genre,artist_name,loudness,tempo,time_signature
jazz and blues,Ralph Towner,-22.838,102.272,1
jazz and blues,Ralph Towner,-15.048,93.954,4
jazz and blues,Ralph Towner,-15.769,104.651,7
jazz and blues,Ralph Towner,-25.428,53.215,4
jazz and blues,Ralph Towner,-21.048,144.755,4
jazz and blues,Ralph Towner,-23.363,84.747,4
jazz and blues,Ralph Towner,-25.637,78.037,1
jazz and blues,Ralph Towner,-20.891,137.509,4
jazz and blues,Ralph Towner,-18.453,128.363,1
jazz and blues,Ralph Towner,-13.997,144.95,4
jazz and blues,Ralph Towner,-18.843,146.07,4
jazz and blues,Ralph Towner,-19.825,171.248,3
jazz and blues,Ralph Towner_ Peter Erskine,-16.571,99.82,4
jazz and blues,Ralph Towner_ Peter Erskine,-20.577,99.949,4
jazz and blues,Ralph Towner_ Peter Erskine,-21.596,104.173,7
jazz and blues,Ralph Towner_ Peter Erskine,-20.711,163.106,4
jazz and blues,Ralph Towner,-25.272,133.918,7
jazz and blues,Ralph Towner,-23.91,106.113,4
jazz and blues,Ralph Towner,-26.324,83.157,1
jazz and blues,Ralph Towner,-23.216,73.464,4
jazz and blues,Ralph Towner,-21.078,76.099,5
jazz and blues,Ralph Towner,-19.807,111.098,4
jazz and blues,Ralph Towner,-28.976,39.798,1
jazz and blues,Ralph Towner,-23.128,112.141,5
jazz and blues,Ralph Towner,-20.682,58.715,4
jazz and blues,Ralph Towner,-19.49,183.17,1
jazz and blues,Ralph Towner,-24.265,46.578,1
jazz and blues,Ralph Towner,-19.821,74.329,1
jazz and blues,Ralph Towner,-22.652,172.041,5
jazz and blues,Ralph Towner,-25.44,86.203,5
jazz and blues,Ralph Towner,-19.735,118.139,3
jazz and blues,Silje Nergaard,-9.559,170.959,1
jazz and blues,Silje Nergaard,-14.146,95.384,3
jazz and blues,Silje Nergaard,-9.342,133.907,4
jazz and blues,Silje Nergaard,-12.01,64.337,4
jazz and blues,Silje Nergaard,-7.852,91.949,4
jazz and blues,Silje Nergaard,-10.499,89.342,5
jazz and blues,Silje Nergaard,-19.151,68.596,4
jazz and blues,Silje Nergaard,-11.974,142.186,4
jazz and blues,Silje Nergaard,-11.757,139.247,4
jazz and blues,Silje Nergaard,-10.408,114.008,4
jazz and blues,Silje Nergaard,-15.789,113.823,7
jazz and blues,Silje Nergaard,-7.796,141.494,4
jazz and blues,Silje Nergaard,-11.618,127.643,4
jazz and blues,Silje Nergaard,-6.714,92.531,3
jazz and blues,Silje Nergaard,-10.022,112.198,4
jazz and blues,Silje Nergaard,-8.481,98.341,3
jazz and blues,Silje Nergaard,-9.448,130.035,3
jazz and blues,Silje Nergaard,-14.354,103.823,4
jazz and blues,Silje Nergaard,-16.853,39.619,4
jazz and blues,Silje Nergaard,-12.882,116.954,1
jazz and blues,Silje Nergaard,-15.132,139.938,3
jazz and blues,Silje Nergaard,-9.399,137.488,1
jazz and blues,Silje Nergaard,-9.947,129.847,1
jazz and blues,Silje Nergaard,-19.682,107.789,5
jazz and blues,Silje Nergaard,-16.047,84.481,3
jazz and blues,Silje Nergaard,-13.215,75.886,4
jazz and blues,Silje Nergaard,-10.893,112.352,4
jazz and blues,Silje Nergaard,-14.968,83.664,5
jazz and blues,Silje Nergaard,-13.813,110.192,3
jazz and blues,Silje Nergaard,-14.553,108.228,4
jazz and blues,Silje Nergaard,-12.719,174.579,4
jazz and blues,Silje Nergaard,-13.906,128.686,4
jazz and blues,Silje Nergaard,-13.044,130.258,4
jazz and blues,Silje Nergaard,-11.493,115.301,4
jazz and blues,Silje Nergaard,-11.682,114.387,4
jazz and blues,Silje Nergaard,-8.646,123.838,4
jazz and blues,Silje Nergaard,-17.352,164.057,3
jazz and blues,Silje Nergaard,-15.12,70.215,1
jazz and blues,Silje Nergaard,-12.374,146.232,4
jazz and blues,Silje Nergaard,-9.622,122.211,4
jazz and blues,Silje Nergaard,-12.101,113.927,5
jazz and blues,Silje Nergaard,-17.207,62.713,3
jazz and blues,Silje Nergaard,-10.846,90.295,1
jazz and blues,Silje Nergaard,-13.592,82.406,5
jazz and blues,Silje Nergaard,-9.731,123.241,4
jazz and blues,Silje Nergaard,-12.939,45.946,4
jazz and blues,Silje Nergaard,-10.916,95.412,4
jazz and blues,Art Blakey,-12.642,61.992,4
jazz and blues,Art Blakey,-13.076,76.783,4
jazz and blues,Art Blakey,-14.978,140.245,1
jazz and blues,Art Blakey & The Jazz Messengers,-15.393,134.276,1
jazz and blues,Art Blakey,-15.744,90.449,5
jazz and blues,Art Blakey,-11.043,85.364,4
jazz and blues,Art Blakey,-9.772,96.361,4
jazz and blues,Art Blakey,-9.119,156.747,5
jazz and blues,Art Blakey,-17.485,217.721,4
jazz and blues,Art Blakey,-16.104,112.626,4
jazz and blues,Art Blakey,-13.763,156.543,4
jazz and blues,Art Blakey,-11.59,162.963,4
jazz and blues,Art Blakey & Thelonius Monk,-13.94,70.008,4
jazz and blues,Art Blakey,-15.838,119.833,4
jazz and blues,Art Blakey,-12.913,162.498,4
jazz and blues,Art Blakey,-14.356,111.89,4
jazz and blues,Art Blakey,-16.612,80.154,5
jazz and blues,Art Blakey / The Jazz Messengers,-23.826,138.965,5
jazz and blues,Art Blakey / The Jazz Messengers,-14.719,165.027,4
jazz and blues,Art Blakey / The Jazz Messengers,-13.194,147.935,4
jazz and blues,Art Blakey & Paul Chambers,-26.716,200.48,4
jazz and blues,Herbie Nichols,-16.925,125.859,3
jazz and blues,Herbie Nichols,-19.764,124.117,3
jazz and blues,Herbie Nichols,-16.897,155.583,4
jazz and blues,Herbie Nichols,-19.476,127.184,4
jazz and blues,Art Blakey,-14.366,201.426,3
jazz and blues,Art Blakey & His Jazz Messengers,-7.225,65.011,4
jazz and blues,Art Blakey & His Jazz Messengers,-8.646,101.701,4
jazz and blues,Art Blakey's Jazz Messengers,-9.918,147.907,1
jazz and blues,Art Blakey's Jazz Messengers,-13.29,166.97,4
jazz and blues,Art Blakey's Jazz Messengers,-20.221,109.454,4
jazz and blues,Art Blakey's Jazz Messengers,-16.183,79.91,4
jazz and blues,Art Blakey,-13.171,117.695,4
jazz and blues,Art Blakey,-18.077,123.617,4
jazz and blues,Art Blakey,-15.469,104.919,4
jazz and blues,Herbie Nichols,-18.15,129.688,4
jazz and blues,Herbie Nichols,-21.515,86.239,4
jazz and blues,Art Blakey,-12.861,216.68,4
jazz and blues,Art Blakey,-9.241,191.624,3
jazz and blues,Art Blakey,-12.684,112.943,4
jazz and blues,Art Blakey,-13.588,90.13,3
jazz and blues,Art Blakey,-11.717,156.834,4
jazz and blues,Art Blakey,-13.0,156.4,4
jazz and blues,Art Blakey,-10.934,147.291,4
jazz and blues,Art Blakey,-11.479,108.651,3
jazz and blues,Art Blakey,-10.643,89.599,7
jazz and blues,Art Blakey,-10.016,87.808,4
jazz and blues,Art Blakey,-18.257,66.228,4
jazz and blues,Art Blakey,-18.37,137.409,4
jazz and blues,Art Blakey,-16.026,101.962,1
jazz and blues,Art Blakey,-10.343,143.936,4
jazz and blues,Art Blakey / The Jazz Messengers,-13.692,73.821,5
jazz and blues,Art Blakey,-12.551,92.647,4
jazz and blues,Art Blakey,-11.668,131.391,5
jazz and blues,Art Blakey,-11.029,91.331,5
jazz and blues,Art Blakey,-9.865,111.353,4
jazz and blues,Art Blakey,-8.158,62.898,5
jazz and blues,Art Blakey,-12.152,193.441,4
jazz and blues,Art Blakey,-16.3,91.64,4
jazz and blues,Art Blakey,-16.714,110.33,4
jazz and blues,Art Blakey,-17.951,48.611,4
jazz and blues,JOHN COLTRANE,-12.533,95.988,4
jazz and blues,Art Blakey And The Jazz Messengers,-14.866,108.427,4
jazz and blues,Art Blakey And The Jazz Messengers,-14.792,131.249,4
jazz and blues,Art Blakey And The Jazz Messengers,-15.733,129.616,4
jazz and blues,Art Blakey,-15.7,75.07,3
jazz and blues,Art Blakey,-16.199,164.878,4
jazz and blues,Art Blakey,-16.378,70.811,1
jazz and blues,Art Blakey,-11.653,97.48,4
jazz and blues,Art Blakey,-18.197,81.352,3
jazz and blues,Art Blakey_ Jazz Messengers,-7.994,139.516,7
jazz and blues,Art Blakey,-12.031,79.329,5
jazz and blues,Art Blakey,-14.297,115.916,3
jazz and blues,Art Blakey,-11.193,101.759,4
jazz and blues,Art Blakey,-8.952,138.497,7
jazz and blues,Art Blakey,-10.413,117.443,4
jazz and blues,Art Blakey,-14.947,129.74,4
jazz and blues,Art Blakey,-13.986,95.535,3
jazz and blues,Art Blakey,-17.572,65.364,3
jazz and blues,Art Blakey,-10.888,83.141,1
jazz and blues,Art Blakey,-11.462,105.337,3
jazz and blues,Art Blakey,-13.281,181.82,3
jazz and blues,Art Blakey,-10.021,120.282,4
jazz and blues,Art Blakey,-11.19,150.896,4
jazz and blues,Art Blakey,-11.91,91.907,4
jazz and blues,Art Blakey,-12.86,201.398,4
jazz and blues,Art Blakey / The Jazz Messengers,-18.333,63.979,1
jazz and blues,Art Blakey / The Jazz Messengers,-16.392,161.338,4
jazz and blues,Branford Marsalis;Harry Connick_ Jr.,-16.76,133.774,4
jazz and blues,Branford Marsalis,-22.259,123.947,4
jazz and blues,Branford Marsalis,-19.974,122.578,3
jazz and blues,Branford Marsalis,-22.654,193.89,4
jazz and blues,Branford Marsalis,-18.141,115.052,5
jazz and blues,Branford Marsalis,-19.755,64.893,1
jazz and blues,Branford Marsalis,-23.264,193.33,3
jazz and blues,Branford Marsalis;Orpheus Chamber Orchestra,-29.336,38.113,4
jazz and blues,Branford Marsalis;Orpheus Chamber Orchestra,-26.616,48.993,1
jazz and blues,Branford Marsalis;Orpheus Chamber Orchestra,-28.671,93.546,3
jazz and blues,Branford Marsalis;Orpheus Chamber Orchestra,-19.354,93.771,3
jazz and blues,Branford Marsalis;Orpheus Chamber Orchestra,-25.914,89.703,3
jazz and blues,Branford Marsalis,-16.841,141.081,3
jazz and blues,Branford Marsalis,-17.738,128.614,5
jazz and blues,Branford Marsalis,-17.51,87.928,1
jazz and blues,Branford Marsalis,-16.689,190.457,4
jazz and blues,Branford Marsalis,-19.395,100.349,4
jazz and blues,Branford Marsalis,-18.726,107.849,3
jazz and blues,Branford Marsalis,-17.677,104.716,4
jazz and blues,Branford Marsalis,-21.975,98.707,3
jazz and blues,Branford Marsalis,-21.622,146.34,4
jazz and blues,Branford Marsalis,-20.494,192.194,3
jazz and blues,Branford Marsalis,-22.166,68.219,4
jazz and blues,Branford Marsalis,-21.518,96.986,3
jazz and blues,Branford Marsalis,-19.576,120.328,5
jazz and blues,Branford Marsalis,-13.858,105.431,4
jazz and blues,Branford Marsalis,-21.276,149.295,4
jazz and blues,Branford Marsalis,-16.779,100.039,4
jazz and blues,Branford Marsalis,-20.281,162.468,3
jazz and blues,Branford Marsalis,-21.658,132.157,1
jazz and blues,Branford Marsalis,-25.064,71.883,4
jazz and blues,Branford Marsalis,-18.392,65.092,7
jazz and blues,Branford Marsalis,-16.044,101.748,5
jazz and blues,Branford Marsalis,-18.26,113.755,5
jazz and blues,Branford Marsalis,-16.767,71.032,7
jazz and blues,Branford Marsalis,-18.226,94.622,4
jazz and blues,Branford Marsalis,-22.189,56.667,1
jazz and blues,Branford Marsalis,-19.685,86.362,4
jazz and blues,Branford Marsalis,-22.063,125.241,5
jazz and blues,Branford Marsalis,-20.708,64.693,4
jazz and blues,Branford Marsalis,-18.786,73.201,7
jazz and blues,Branford Marsalis,-21.531,59.77,1
jazz and blues,Branford Marsalis,-13.151,162.537,7
jazz and blues,Branford Marsalis,-17.973,82.603,5
jazz and blues,Branford Marsalis,-12.487,100.303,4
jazz and blues,Branford Marsalis,-13.701,104.314,3
jazz and blues,Branford Marsalis,-23.411,105.496,3
jazz and blues,Branford Marsalis,-17.049,117.068,3
jazz and blues,Branford Marsalis,-14.993,71.27,5
jazz and blues,Branford Marsalis,-20.828,46.107,4
jazz and blues,Branford Marsalis,-19.241,96.583,3
jazz and blues,Branford Marsalis,-20.305,77.858,3
jazz and blues,Branford Marsalis,-24.14,103.931,4
jazz and blues,Branford Marsalis,-9.53,108.616,4
jazz and blues,Branford Marsalis,-18.298,192.633,4
jazz and blues,Branford Marsalis,-16.63,107.392,4
jazz and blues,Branford Marsalis,-20.652,105.554,3
jazz and blues,Branford Marsalis,-16.55,76.41,3
jazz and blues,Branford Marsalis;The Dirty Dozen Brass Band,-13.066,200.673,3
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-25.392,201.179,3
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-11.54,189.187,7
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-23.23,97.24,4
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-18.116,81.176,1
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-13.293,68.36,1
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-15.217,86.776,5
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-16.794,72.798,5
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-11.862,79.003,5
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-13.705,161.86,7
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-12.116,96.759,3
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-13.037,90.404,3
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-12.416,181.783,4
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-14.993,85.53,3
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Guillermo E. Brown,-13.046,59.926,5
jazz and blues,David S. Ware,-9.634,102.808,1
jazz and blues,David S. Ware,-12.275,40.295,4
jazz and blues,David S. Ware,-9.769,71.842,5
jazz and blues,David S. Ware,-11.204,97.453,5
jazz and blues,David S. Ware,-11.504,82.994,4
jazz and blues,David S. Ware,-11.026,69.215,5
jazz and blues,David S. Ware,-10.523,102.361,5
jazz and blues,David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,-10.506,97.486,4
jazz and blues,David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,-13.034,75.788,5
jazz and blues,David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,-11.942,119.911,1
jazz and blues,David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,-9.76,67.394,1
jazz and blues,David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,-11.526,73.634,3
jazz and blues,David S. Ware feat. Joe Morris_ William Parker_ Warren Smith,-10.537,87.673,4
jazz and blues,David S. Ware,-14.379,183.999,5
jazz and blues,David S. Ware,-14.904,88.093,4
jazz and blues,David S. Ware,-14.123,107.399,5
jazz and blues,David S. Ware,-11.056,112.408,7
jazz and blues,David S. Ware,-16.425,73.98,3
jazz and blues,David S. Ware_ Matthew Shipp_ William Parker_ Susie Ibarra,-15.571,101.324,1
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Susie Ibarra,-11.402,59.78,1
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Susie Ibarra,-11.603,70.332,3
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Susie Ibarra,-12.938,70.788,5
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Susie Ibarra,-12.84,172.029,5
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Susie Ibarra,-9.989,138.426,5
jazz and blues,David S. Ware / Matthew Shipp / William Parker / Susie Ibarra,-13.602,67.323,1
jazz and blues,Rigmor Gustafsson,-17.484,72.929,1
jazz and blues,Rigmor Gustafsson,-11.356,64.935,5
jazz and blues,Rigmor Gustafsson,-15.2,68.399,4
jazz and blues,Rigmor Gustafsson,-9.658,110.866,1
jazz and blues,Rigmor Gustafsson,-11.403,119.407,5
jazz and blues,Rigmor Gustafsson,-11.423,119.957,4
jazz and blues,Rigmor Gustafsson,-11.724,143.727,4
jazz and blues,Rigmor Gustafsson,-11.259,103.27,4
jazz and blues,Rigmor Gustafsson,-10.65,95.912,1
jazz and blues,Rigmor Gustafsson,-13.629,115.246,4
jazz and blues,Rigmor Gustafsson,-14.033,43.433,4
jazz and blues,Rigmor Gustafsson,-13.095,124.019,4
jazz and blues,Rigmor Gustafsson & Jacky Terrasson Trio,-11.972,67.24,4
jazz and blues,Gary Burton,-18.345,147.961,1
jazz and blues,Gary Burton,-20.45,80.612,5
jazz and blues,Gary Burton,-18.563,75.584,4
jazz and blues,Gary Burton,-18.043,127.158,4
jazz and blues,Gary Burton,-16.055,132.655,4
jazz and blues,Gary Burton,-13.282,149.278,4
jazz and blues,Gary Burton,-15.3,85.459,5
jazz and blues,Gary Burton,-13.117,106.598,3
jazz and blues,Gary Burton,-22.572,129.074,3
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-14.624,118.514,4
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-17.004,169.376,4
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-16.108,99.947,3
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-14.347,112.104,4
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-21.239,103.821,3
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-16.802,147.857,3
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-18.072,114.584,3
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-14.97,136.042,4
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-16.584,114.216,4
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-15.924,85.13,1
jazz and blues,Gary Burton / Jay Leonhart / Terry Clarke / Joe Beck,-17.083,79.324,4
jazz and blues,Chick Corea_ Gary Burton,-27.105,98.445,5
jazz and blues,Gary Burton_ Chick Corea,-24.13,89.832,1
jazz and blues,Gary Burton_ Chick Corea,-23.819,81.829,3
jazz and blues,Gary Burton_ Chick Corea,-21.251,120.629,4
jazz and blues,Gary Burton_ Chick Corea,-27.969,66.863,1
jazz and blues,Gary Burton_ Chick Corea,-25.434,126.004,1
jazz and blues,Gary Burton_ Chick Corea,-20.603,83.379,4
jazz and blues,Gary Burton_ Chick Corea,-32.557,177.47,3
jazz and blues,Gary Burton,-22.866,122.303,1
jazz and blues,Gary Burton,-20.136,160.413,1
jazz and blues,Gary Burton,-17.533,84.482,1
jazz and blues,Gary Burton,-21.249,107.534,4
jazz and blues,Gary Burton,-15.53,77.428,3
jazz and blues,Gary Burton,-12.529,106.068,5
jazz and blues,Gary Burton,-14.248,108.307,4
jazz and blues,Gary Burton,-16.732,86.772,1
jazz and blues,Gary Burton,-11.219,109.596,3
jazz and blues,Gary Burton,-9.731,121.701,1
jazz and blues,Gary Burton,-20.722,71.971,5
jazz and blues,Gary Burton,-13.473,79.92,4
jazz and blues,Gary Burton,-15.141,97.119,1
jazz and blues,Gary Burton,-14.982,80.48,3
jazz and blues,Gary Burton,-15.393,95.045,3
jazz and blues,Gary Burton,-12.207,148.774,5
jazz and blues,Gary Burton / Chick Corea / Roy Haynes / Dave Holland / Pat Metheny,-15.394,169.024,4
jazz and blues,Gary Burton / Chick Corea / Roy Haynes / Dave Holland / Pat Metheny,-16.555,199.174,5
jazz and blues,Gary Burton / Chick Corea / Roy Haynes / Dave Holland / Pat Metheny,-17.228,170.182,4
jazz and blues,Gary Burton / Chick Corea / Roy Haynes / Dave Holland / Pat Metheny,-20.105,165.213,4
jazz and blues,Gary Burton / Chick Corea / Roy Haynes / Dave Holland / Pat Metheny,-17.068,128.427,4
jazz and blues,Gary Burton,-19.385,115.201,4
jazz and blues,Gary Burton,-14.414,115.806,4
jazz and blues,Gary Burton,-15.322,103.333,1
jazz and blues,Gary Burton And Stephane Grapelli,-13.476,66.51,7
jazz and blues,Gary Burton And Stephane Grapelli,-11.681,225.955,7
jazz and blues,Gary Burton And Stephane Grapelli,-8.615,100.916,4
jazz and blues,Gary Burton And Stephane Grapelli,-11.128,231.73,3
jazz and blues,Gary Burton And Stephane Grapelli,-15.696,218.911,1
jazz and blues,Gary Burton And Stephane Grapelli,-11.156,76.975,1
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-16.081,190.4,3
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-17.403,122.811,4
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-21.458,109.036,3
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-12.532,197.729,4
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-27.927,213.882,3
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-19.906,130.052,4
jazz and blues,Gary Burton / Steve Swallow / Pat Metheny / Antonio S├ínchez,-14.929,75.56,3
jazz and blues,Gary Burton / Pat Metheny / Steve Swallow / Antonio S├ínchez,-17.174,181.342,4
jazz and blues,Gary Burton,-9.73,167.207,4
jazz and blues,Gary Burton_ Makoto Ozone_ Steve Swallow_ Mike Hyman,-23.497,69.283,1
jazz and blues,Gary Burton,-16.949,83.048,1
jazz and blues,Gary Burton,-17.713,135.694,4
jazz and blues,Gary Burton,-18.336,116.178,4
jazz and blues,Gary Burton,-18.758,137.408,4
jazz and blues,Gary Burton,-23.96,74.336,1
jazz and blues,Gary Burton,-21.592,114.032,4
jazz and blues,Gary Burton - Polo Ort├¡ Quartet - Orquesta Sinf├│nica de Tener├¡fe,-9.821,100.712,4
jazz and blues,Gary Burton - Polo Ort├¡ Quartet - Orquesta Sinf├│nica de Tener├¡fe,-8.825,93.391,4
jazz and blues,Gary Burton - Polo Ort├¡ Quartet - Orquesta Sinf├│nica de Tener├¡fe,-14.597,92.07,4
jazz and blues,Gary Burton - Polo Ort├¡,-16.355,144.652,1
jazz and blues,Gary Burton / Makoto Ozone,-22.193,133.098,1
jazz and blues,Gary Burton / Makoto Ozone,-18.391,122.465,3
jazz and blues,Gary Burton / Makoto Ozone,-20.365,71.387,4
jazz and blues,Gary Burton / Makoto Ozone,-19.069,130.116,1
jazz and blues,Gary Burton / Makoto Ozone,-20.399,120.357,1
jazz and blues,Gary Burton / Makoto Ozone,-16.707,102.765,3
jazz and blues,Gary Burton / Makoto Ozone,-18.03,172.829,4
jazz and blues,Chris Botti,-15.768,110.013,5
jazz and blues,Chris Botti,-12.799,89.005,4
jazz and blues,Chris Botti,-21.645,82.188,5
jazz and blues,Chris Botti,-11.528,177.959,4
jazz and blues,Chris Botti,-12.504,88.215,4
jazz and blues,Chris Botti,-14.313,86.719,5
jazz and blues,Chris Botti,-17.143,151.931,4
jazz and blues,Chris Botti,-20.167,59.316,1
jazz and blues,Chris Botti,-18.427,161.344,4
jazz and blues,Chris Botti,-9.724,142.071,1
jazz and blues,Chris Botti;Paula Cole,-10.8,116.326,3
jazz and blues,Chris Botti; Vocal by Chris Botti,-13.294,88.476,3
jazz and blues,Chris Botti,-14.355,71.942,4
jazz and blues,Chris Botti,-19.125,69.865,4
jazz and blues,Chris Botti,-9.497,128.484,4
jazz and blues,Chris Botti,-19.281,160.839,4
jazz and blues,Chris Botti,-19.079,170.883,3
jazz and blues,Chris Botti,-10.036,174.101,1
jazz and blues,Chris Botti / Andrea Bocelli,-16.518,90.145,3
jazz and blues,Chris Botti,-22.65,171.887,5
jazz and blues,Chris Botti,-21.768,179.506,1
jazz and blues,Chris Botti,-18.277,131.635,4
jazz and blues,Chris Botti,-19.823,171.974,4
jazz and blues,Chris Botti,-17.489,82.229,5
jazz and blues,Chris Botti,-15.87,81.633,1
jazz and blues,Karaoke,-11.058,131.993,3
jazz and blues,Chris Botti,-15.495,73.959,3
jazz and blues,Chris Botti,-8.755,79.414,4
jazz and blues,Chris Botti,-9.222,133.077,4
jazz and blues,Chris Botti,-15.918,69.007,1
jazz and blues,Chris Botti,-13.291,76.419,4
jazz and blues,Chris Botti,-14.039,157.805,5
jazz and blues,Chris Botti,-8.907,134.821,3
jazz and blues,Chris Botti,-16.982,192.836,5
jazz and blues,Chris Botti,-13.45,44.162,4
jazz and blues,Chris Botti,-20.423,144.551,5
jazz and blues,Chris Botti,-17.027,203.386,4
jazz and blues,Chris Botti,-16.636,119.561,1
jazz and blues,Chris Botti,-17.417,85.094,4
jazz and blues,Chris Botti (featuring Shawn Colvin),-10.167,165.857,4
jazz and blues,Chris Botti,-33.817,88.05,3
jazz and blues,Chris Botti,-12.061,164.686,4
jazz and blues,Chris Botti,-11.175,91.815,4
jazz and blues,Chris Botti,-12.896,155.716,1
jazz and blues,Chris Botti,-7.265,154.103,5
jazz and blues,Chris Botti,-9.228,226.56,4
jazz and blues,Chris Botti,-9.527,99.749,4
jazz and blues,Chris Botti,-12.301,100.021,4
jazz and blues,Chris Botti,-21.719,165.835,7
jazz and blues,Chris Botti,-10.38,131.69,5
jazz and blues,Chris Botti,-7.379,107.991,4
jazz and blues,Chris Botti,-16.818,105.288,5
jazz and blues,Chris Botti,-17.501,109.005,4
jazz and blues,Chris Botti,-15.103,134.95,1
jazz and blues,Chris Botti,-16.297,106.923,4
jazz and blues,Chris Botti,-13.552,187.962,4
jazz and blues,Chris Botti,-16.246,93.042,4
jazz and blues,Chris Botti,-16.988,123.467,4
jazz and blues,Chris Botti,-12.999,104.77,4
jazz and blues,Chris Botti,-12.163,107.128,4
jazz and blues,Chris Botti / Edie Brickell,-14.766,95.095,4
jazz and blues,Chris Botti,-11.415,109.981,4
jazz and blues,Chris Botti,-10.696,110.029,4
jazz and blues,Chris Botti / The Blue Nile,-13.744,97.454,4
jazz and blues,Chris Botti / Jonatha Brooke,-13.158,161.019,4
jazz and blues,Chris Botti featuring Steven Tyler,-15.622,73.528,3
jazz and blues,Chris Botti featuring Gladys Knight,-14.272,102.521,3
jazz and blues,Chris Botti featuring Paula Cole,-18.107,92.016,5
jazz and blues,Chris Botti featuring Rosa Passos,-21.515,149.776,5
jazz and blues,Chris Botti featuring Jill Scott,-15.412,165.204,4
jazz and blues,Chris Botti,-18.751,93.79,3
jazz and blues,Chris Botti,-18.513,84.028,5
jazz and blues,Chris Botti featuring Paul Buchanan,-17.707,37.263,4
jazz and blues,Chris Botti featuring Sting,-15.194,60.156,1
jazz and blues,Chris Botti,-16.965,80.173,1
jazz and blues,Chris Botti,-14.857,102.584,3
jazz and blues,Chris Botti,-19.096,80.196,7
jazz and blues,Chris Botti,-17.227,204.641,4
jazz and blues,Chris Botti,-18.097,71.539,5
jazz and blues,Chris Botti,-14.443,68.057,5
jazz and blues,Chris Botti,-17.247,77.36,1
jazz and blues,Chris Botti,-16.671,184.834,1
jazz and blues,Chris Botti,-13.601,143.247,4
jazz and blues,Chris Botti,-17.19,150.063,3
jazz and blues,Chris Botti,-16.799,166.372,1
jazz and blues,Chris Botti,-16.277,115.142,4
jazz and blues,Stacey Kent,-17.057,84.457,3
jazz and blues,Stacey Kent,-13.203,138.552,4
jazz and blues,Stacey Kent,-20.106,64.227,5
jazz and blues,Stacey Kent,-17.351,105.831,1
jazz and blues,Stacey Kent,-11.591,119.94,1
jazz and blues,Stacey Kent,-11.467,143.918,4
jazz and blues,Stacey Kent,-17.092,84.163,5
jazz and blues,Stacey Kent,-10.802,80.498,4
jazz and blues,Stacey Kent,-14.516,106.296,3
jazz and blues,Stacey Kent,-13.486,150.92,1
jazz and blues,Stacey Kent,-16.011,138.892,4
jazz and blues,Stacey Kent,-15.56,112.488,4
jazz and blues,Stacey Kent,-17.44,134.286,4
jazz and blues,Stacey Kent,-14.716,164.68,1
