genre,artist_name,loudness,tempo,time_signature
classical,Katherine Jenkins,-14.664,115.604,3
classical,Katherine Jenkins,-15.569,138.078,5
classical,Katherine Jenkins,-15.138,137.466,4
classical,Katherine Jenkins,-14.239,122.819,5
classical,Katherine Jenkins,-18.087,113.316,3
classical,Katherine Jenkins,-21.646,157.236,4
classical,Sandrine,-6.649,171.975,4
classical,Sandrine,-7.113,179.958,4
classical,Sandrine,-8.838,113.988,4
classical,Sandrine,-7.04,103.985,4
classical,Sandrine,-7.798,85.467,4
classical,Sandrine,-24.382,140.38,4
classical,Sandrine,-7.516,123.023,4
classical,Sandrine,-8.073,114.542,3
classical,Sandrine,-7.351,127.022,4
classical,Sandrine,-9.708,108.278,3
classical,Sandrine,-6.859,115.004,4
classical,Sandrine,-6.982,114.972,4
classical,Sandrine,-10.061,91.5,3
classical,Sandrine,-6.263,118.083,4
classical,Sandrine,-8.856,118.02,4
classical,Sandrine,-6.011,111.019,4
classical,Sandrine,-7.807,129.953,4
classical,Sandrine,-12.241,93.581,3
classical,Sandrine,-14.279,100.031,4
classical,Sandrine,-11.257,128.159,3
classical,Sandrine,-9.509,147.486,4
classical,Sandrine,-7.959,101.017,4
classical,Sandrine,-6.604,111.955,4
classical,Sandrine,-7.608,111.003,4
classical,Sandrine,-12.28,124.076,4
classical,Sandrine,-5.846,158.447,3
classical,Sandrine,-10.104,39.924,4
classical,Sandrine,-10.211,90.898,4
classical,Sandrine,-7.934,120.068,3
classical,Sandrine,-13.108,108.268,3
classical,Sandrine,-8.653,99.56,4
classical,Sandrine,-7.818,119.984,4
classical,Sandrine,-5.912,120.077,4
classical,Sandrine,-6.982,114.972,4
classical,Sandrine,-5.609,96.973,4
classical,Sandrine,-8.042,96.892,4
classical,Sandrine,-6.528,171.995,4
classical,Sandrine,-7.289,96.994,4
classical,Sandrine,-6.883,98.041,5
classical,Sandrine,-5.773,120.142,4
classical,Sandrine,-8.633,114.955,4
classical,Sandrine,-9.845,153.826,4
classical,Sandrine,-7.858,103.99,4
classical,Sandrine,-9.738,101.967,3
classical,Sandrine,-8.925,91.018,4
classical,Sandrine,-10.842,100.808,4
classical,Sandrine,-7.714,110.612,3
classical,Sandrine,-6.61,135.028,4
classical,Sandrine,-10.624,104.171,3
classical,Sandrine,-8.396,127.031,4
classical,Sandrine,-5.918,120.078,4
classical,Dietmar Schwalke_ Alexander Malter,-40.077,86.606,1
classical,Estonian Philharmonic Chamber Choir,-25.164,72.358,4
classical,Estonian Philharmonic Chamber Choir,-23.716,97.232,5
classical,Estonian Philharmonic Chamber Choir,-25.615,73.693,3
classical,Estonian Philharmonic Chamber Choir,-31.348,129.591,5
classical,Estonian Philharmonic Chamber Choir,-25.415,102.626,3
classical,Estonian Philharmonic Chamber Choir,-26.755,95.697,5
classical,Estonian Philharmonic Chamber Choir,-27.456,80.09,3
classical,Arvo P├ñrt,-19.865,19.529,1
classical,The Shore,-4.179,166.345,4
classical,The Shore,-5.216,167.942,3
classical,The Shore,-9.21,112.791,4
classical,The Shore,-10.175,113.618,5
classical,The Shore,-9.551,170.431,4
classical,The Shore,-4.809,144.023,4
classical,The Shore,-4.349,147.995,4
classical,The Shore,-6.845,148.048,4
classical,The Shore,-5.681,165.942,4
classical,The Shore,-6.097,110.994,4
classical,The Shore,-5.66,85.957,4
classical,The Shore,-4.243,120.079,4
classical,The Shore,-5.425,161.969,4
classical,The Shore,-5.424,105.028,4
classical,The Shore,-4.067,151.987,4
classical,The Shore,-4.733,131.14,4
classical,The Shore,-2.888,162.157,4
classical,Henryk Gorecki,-16.75,119.399,1
classical,Henryk Gorecki,-27.852,75.382,1
classical,Henryk Gorecki,-28.839,85.557,7
classical,Henryk Gorecki,-29.366,222.967,3
classical,Henryk Gorecki,-28.822,92.161,7
classical,Henryk Gorecki,-16.758,117.721,1
classical,Henryk Gorecki,-18.53,37.616,1
classical,Henryk Gorecki,-34.452,32.675,4
classical,Henryk Gorecki,-19.089,30.881,1
classical,Henryk Gorecki,-22.317,46.999,1
classical,Henryk Gorecki,-24.892,38.236,4
classical,Henryk Gorecki,-19.225,100.54,3
classical,Tin Hat,-7.74,159.407,1
classical,Murray Perahia,-27.45,178.729,1
classical,Murray Perahia,-29.031,173.488,1
classical,Murray Perahia,-18.468,111.134,4
classical,Murray Perahia,-23.495,218.034,1
classical,Murray Perahia,-23.054,65.584,1
classical,Murray Perahia,-25.256,171.345,1
classical,Murray Perahia,-30.538,148.413,1
classical,Murray Perahia,-30.425,83.276,1
classical,Murray Perahia,-26.848,120.691,1
classical,Murray Perahia,-28.934,122.15,1
classical,Murray Perahia,-17.727,81.076,1
classical,Murray Perahia,-19.684,88.741,1
classical,Murray Perahia,-23.204,201.741,5
classical,Murray Perahia,-24.108,140.327,1
classical,Murray Perahia,-23.984,182.658,1
classical,Murray Perahia,-30.275,142.048,1
classical,Murray Perahia,-20.294,207.515,1
classical,Murray Perahia,-17.669,110.381,4
classical,Murray Perahia,-26.125,165.539,1
classical,Murray Perahia,-23.411,104.944,1
classical,Murray Perahia,-22.301,90.973,1
classical,Murray Perahia,-31.285,132.647,1
classical,Murray Perahia,-39.06,104.384,7
classical,Murray Perahia,-29.497,99.259,3
classical,Murray Perahia,-26.078,87.743,1
classical,Murray Perahia,-25.824,111.354,1
classical,Murray Perahia,-25.153,140.999,1
classical,Murray Perahia,-29.166,94.265,3
classical,Murray Perahia,-18.477,90.011,4
classical,Murray Perahia,-18.005,78.538,4
classical,Murray Perahia,-18.282,111.926,5
classical,Murray Perahia,-24.488,98.683,3
classical,Murray Perahia,-35.467,72.647,5
classical,Murray Perahia;Members of the Amadeus Quartet,-18.831,68.482,1
classical,Murray Perahia,-26.782,58.905,1
classical,Murray Perahia,-26.889,93.35,1
classical,Royal Philharmonic Orchestra/Sir Thomas Beecham,-14.866,143.959,4
classical,Murray Perahia,-38.818,142.182,1
classical,Murray Perahia;Members of the English Chamber Orchestra,-27.731,140.664,1
classical,Murray Perahia;Members of the English Chamber Orchestra,-33.189,132.269,4
classical,Murray Perahia;Members of the English Chamber Orchestra,-30.892,104.956,4
classical,Murray Perahia;Members of the English Chamber Orchestra,-28.138,142.9,1
classical,Murray Perahia;English Chamber Orchestra,-34.342,76.626,1
classical,Murray Perahia;English Chamber Orchestra,-24.781,138.208,1
classical,Murray Perahia;English Chamber Orchestra,-28.424,75.194,1
classical,Murray Perahia;English Chamber Orchestra,-27.629,133.469,1
classical,Murray Perahia;English Chamber Orchestra,-23.145,97.096,4
classical,Murray Perahia;English Chamber Orchestra,-20.048,146.794,4
classical,Murray Perahia;English Chamber Orchestra,-31.162,120.89,1
classical,Murray Perahia;English Chamber Orchestra,-26.79,89.516,1
classical,Murray Perahia;English Chamber Orchestra,-24.555,130.775,4
classical,Murray Perahia;English Chamber Orchestra,-26.992,81.534,1
classical,Murray Perahia;English Chamber Orchestra,-18.316,143.247,4
classical,Murray Perahia;English Chamber Orchestra,-24.873,87.843,4
classical,Murray Perahia;English Chamber Orchestra,-25.12,129.329,1
classical,Murray Perahia;English Chamber Orchestra,-27.201,170.156,1
classical,Murray Perahia;English Chamber Orchestra,-25.201,146.254,4
classical,Murray Perahia;English Chamber Orchestra,-23.131,141.44,1
classical,Murray Perahia;English Chamber Orchestra,-24.769,134.114,4
classical,Murray Perahia,-28.078,139.794,1
classical,Murray Perahia,-23.807,121.55,1
classical,Murray Perahia,-27.518,130.775,1
classical,Murray Perahia;English Chamber Orchestra,-22.812,151.277,1
classical,Murray Perahia;English Chamber Orchestra,-20.742,146.285,4
classical,Murray Perahia;English Chamber Orchestra,-28.986,92.296,1
classical,Murray Perahia;English Chamber Orchestra,-29.85,94.385,1
classical,Murray Perahia,-22.505,84.053,1
classical,Murray Perahia,-28.758,79.864,4
classical,Murray Perahia,-22.463,79.744,1
classical,Murray Perahia,-30.986,130.18,4
classical,Murray Perahia,-25.061,203.305,1
classical,Murray Perahia,-21.531,89.813,4
classical,Francisco Cuenca - Jos├⌐ Manuel Cuenca,-21.749,189.009,4
classical,Murray Perahia,-22.668,210.354,4
classical,Murray Perahia,-24,110.663,1
classical,Murray Perahia,-31.374,138.862,1
classical,Murray Perahia,-34.141,95.534,4
classical,Murray Perahia,-25.002,124.465,5
classical,Murray Perahia,-23.66,99.501,3
classical,Murray Perahia,-30.295,168.707,4
classical,Murray Perahia,-28.439,104.793,1
classical,Murray Perahia,-27.139,84.369,4
classical,Murray Perahia,-25.027,84.179,1
classical,Murray Perahia,-24.636,145.347,1
classical,Murray Perahia,-25.361,105.868,4
classical,Murray Perahia,-21.239,126.747,4
classical,Murray Perahia,-22.347,129.827,1
classical,Murray Perahia,-34.249,87.555,4
classical,Murray Perahia,-29.928,107.796,1
classical,Murray Perahia,-31.913,49.865,1
classical,Murray Perahia,-26.168,95.296,3
classical,Murray Perahia,-38.079,170.073,4
classical,Murray Perahia,-22.006,123.46,1
classical,Murray Perahia;Sir Colin Davis;Symphonie Orchester des Bayerischen Rundfunks,-30.729,94.884,1
classical,Murray Perahia;Sir Colin Davis;Symphonie Orchester des Bayerischen Rundfunks,-22.939,196.992,7
classical,Murray Perahia;Sir Colin Davis;Symphonie Orchester des Bayerischen Rundfunks,-19.333,121.214,5
classical,Murray Perahia;Sir Colin Davis;Symphonie Orchester des Bayerischen Rundfunks,-26.655,69.763,5
classical,Murray Perahia,-33.656,91.947,1
classical,Murray Perahia,-28.678,85.381,1
classical,Murray Perahia,-32.556,76.954,4
classical,Murray Perahia,-27.971,123.641,1
classical,Murray Perahia,-21.652,109.108,1
classical,Murray Perahia,-30.746,129.666,1
classical,Murray Perahia,-22.542,146.804,4
classical,Escolan├¡a de Montserrat,-22.035,31.16,1
classical,Murray Perahia;English Chamber Orchestra,-24.854,126.512,1
classical,Murray Perahia;English Chamber Orchestra,-26.144,125.774,4
classical,Heiner Goebbels,-12.348,70.127,3
classical,Heiner Goebbels,-18.442,79.037,4
classical,Heiner Goebbels,-16.911,195.182,3
classical,Heiner Goebbels,-22.984,80.664,4
classical,Heiner Goebbels,-17.722,79.388,5
classical,Heiner Goebbels,-19.848,90.59,4
classical,Heiner Goebbels,-12.837,99.209,4
classical,Heiner Goebbels,-17.477,61.514,4
classical,Heiner Goebbels,-21.922,114.963,7
classical,Heiner Goebbels,-18.283,82.152,1
classical,Heiner Goebbels,-13.58,116.894,4
classical,Heiner Goebbels,-15.521,144.353,5
classical,Heiner Goebbels,-20.807,81.852,5
classical,Heiner Goebbels,-13.759,95.008,4
classical,Heiner Goebbels_ Alfred 23 Harth,-11.021,56.385,1
classical,Heiner Goebbels_ Alfred 23 Harth,-23.747,51.173,4
classical,Heiner Goebbels_ Alfred 23 Harth,-15.954,75.725,7
classical,Heiner Goebbels_ Alfred 23 Harth,-23.538,73.328,5
classical,Heiner Goebbels,-21.233,183.266,7
classical,Heiner Goebbels,-27.332,184.773,4
classical,Heiner Goebbels,-23.843,178.283,4
classical,Heiner Goebbels,-25.242,199.562,4
classical,Heiner Goebbels,-16.429,119.931,4
classical,Heiner Goebbels,-25.855,85.381,4
classical,Heiner Goebbels,-24.835,114.62,1
classical,Heiner Goebbels,-31.577,175.278,4
classical,Heiner Goebbels,-15.683,165.02,4
classical,Heiner Goebbels,-19.726,50.23,1
classical,Heiner Goebbels,-11.809,64.376,4
classical,Heiner Goebbels,-19.046,88.665,4
classical,Heiner Goebbels,-28.034,112.292,5
classical,Heiner Goebbels,-21.018,180.094,4
classical,Heiner Goebbels,-17.428,103.116,5
classical,Heiner Goebbels,-21.116,95.053,3
classical,Heiner Goebbels,-14.522,99.923,7
classical,Heiner Goebbels,-32.313,116.525,1
classical,Heiner Goebbels,-27.581,120.151,5
classical,Heiner Goebbels,-24.945,64.857,7
classical,Heiner Goebbels,-21.553,98.378,1
classical,Heiner Goebbels,-30.564,114.092,5
classical,Heiner Goebbels,-14.308,183.389,4
classical,Heiner Goebbels,-22.69,118.118,5
classical,Heiner Goebbels,-21.003,70.378,4
classical,Heiner Goebbels,-16.65,91.083,4
classical,Heiner Goebbels,-16.386,160.452,3
classical,Heiner Goebbels,-19.94,31.437,1
classical,Heiner Goebbels,-21.809,166.294,1
classical,Heiner Goebbels,-17.841,117.773,1
classical,Sir Charles Mackerras/Prague Chamber Orchestra,-17.208,110.608,3
classical,Sir Charles Mackerras;Emanuel Ax;Orchestra of the Age of Enlightenment;Catherine Mackintosh,-26.662,90.773,1
classical,Sir Charles Mackerras/Joan Rodgers/Della Jones/Peter Bronder/Bryn Terfel/Royal Liverpool Philharmonic Choir/Royal Liverpool Philharmonic Orchestra/Ian Tracey/Malcolm Stewart,-14.305,79.595,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-19.441,66.401,4
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-27.367,26.058,4
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-21.605,61.805,4
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-28.678,80.741,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-28.962,80.354,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-21.707,68.88,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-18.937,112.72,4
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-22.246,134.911,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-25.324,50.723,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-19.524,80.243,4
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-18.449,56.803,1
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-20.381,140.602,3
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-18.314,80.119,5
classical,Sir Charles Mackerras;The Hanover Band;Andrea Rost;London Voices,-24.652,40.256,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Barbara Frittoli,-27.937,129.764,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Edinburgh Festival Chorus,-17.828,46.898,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lorraine Hunt Lieberson/Lisa Milne,-26.084,164.837,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Lorraine Hunt Lieberson,-24.535,75.156,5
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge,-28.345,53.989,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Lorraine Hunt Lieberson,-27.128,100.146,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Anthony Rolfe Johnson,-23.34,108.979,4
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Lorraine Hunt Lieberson,-24.939,141.915,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra,-21.76,130.543,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Edinburgh Festival Chorus,-20.613,92.078,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra,-21.364,123.193,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lisa Milne,-23.758,111.062,7
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lorraine Hunt Lieberson,-22.747,130.339,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Barbara Frittoli,-28.566,82.95,5
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Lisa Milne,-27.464,167.648,7
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lisa Milne,-25.357,84.629,4
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Edinburgh Festival Chorus,-21.319,60.381,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Lisa Milne/Barbara Frittoli/Anthony Rolfe Johnson,-25.701,108.583,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lisa Milne,-24.118,114.433,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Paul Charles Clarke,-27.834,71.198,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Edinburgh Festival Chorus,-19.062,111.099,4
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Edinburgh Festival Chorus,-19.751,80.756,4
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lisa Milne,-26.774,90.331,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Lorraine Hunt Lieberson/Lisa Milne/Barbara Frittoli/Paul Charles Clarke,-21.858,158.519,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Edinburgh Festival Chorus/Barbara Frittoli,-25.811,41.163,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lisa Milne,-23.983,91.968,4
classical,Sir Charles Mackerras/Scottish Chamber Orchestra,-28.495,59.792,3
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Anthony Rolfe Johnson,-23.955,143.951,4
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Ian Bostridge/Anthony Rolfe Johnson,-25.766,165.435,1
classical,Sir Charles Mackerras/Scottish Chamber Orchestra/Lisa Milne,-22.103,61.357,1
classical,Eftos,-9.894,126.201,3
classical,Eftos,-9.921,97.146,4
classical,Eftos,-4.331,155.436,3
classical,Eftos,-3.911,93.444,4
classical,Eftos,-3.341,107.429,4
classical,Eftos,-6.298,124.82,7
classical,Eftos,2.865,113.591,5
classical,Eftos,-0.986,116.789,3
classical,Eftos,-11.491,83.972,5
classical,Eftos,-1.953,83.611,4
classical,Eftos,-8.071,151.161,4
classical,Eftos,-10.354,132.507,3
classical,Eftos,-3.795,118.425,5
classical,Eftos,-5.062,145.795,3
classical,Eftos,-5.783,140.204,4
classical,Eftos,-1.643,145.149,5
classical,Eftos,-2.267,83.555,4
classical,Eftos,-8.517,82.852,3
classical,Eftos,-7.566,104.087,1
classical,Eftos,-11.027,159,4
classical,Eftos,-5.887,111.413,4
classical,Eftos,-5.02,145.117,4
classical,Eftos,-5.872,121.162,4
classical,Eftos,-9.8,225.13,4
classical,Eftos,-10.305,82.9,3
classical,Eftos,-9.189,154.175,4
classical,Eftos,-7.826,151.184,4
classical,Eftos,-9.647,112.521,1
classical,Eftos,-12.425,150.799,7
classical,Eftos,-3.228,79.096,4
classical,Eftos,-4.795,44.525,4
classical,Eftos,-3.66,154.896,5
classical,Eftos,-3.752,96.533,4
classical,Eftos,-0.839,138.095,4
classical,Eftos,0.267,226.904,1
classical,Eftos,-1.877,69.502,5
classical,Eftos,-1.294,145.302,5
classical,Eftos,-8.069,160.462,1
classical,Eftos,-12.877,144.302,1
classical,Eftos,-5.942,94.855,4
classical,Eftos,-8.737,162.096,3
classical,Eftos,-10.385,108.3,5
classical,Eftos,-5.324,136.078,4
classical,Eftos,-5.369,57.95,5
classical,Eftos,-3.469,103.916,3
classical,Eftos,-13.075,88.325,5
classical,Eftos,-1.116,163.887,7
classical,Alfred Brendel,-23.852,102.555,4
classical,Alfred Brendel,-23.776,154.004,1
classical,Alfred Brendel,-23.174,102.03,4
classical,Alfred Brendel,-24.569,127.266,4
classical,Alfred Brendel,-29.837,110.887,4
classical,Alfred Brendel,-28.926,131.312,4
classical,Alfred Brendel,-29.198,75.516,1
classical,Alfred Brendel,-27.84,63.346,4
classical,Alfred Brendel,-26.766,79.659,1
classical,Blanca Uribe,-23.702,116.183,4
classical,Birdsongs of the Mesozoic,-12.057,111.055,4
classical,Alfred Brendel/Alban Berg Quartett/G├╝nter Pichler/Gerhard Schulz/Thomas Kakuska/Valentin Erben,-23.817,91.622,4
classical,Alfred Brendel/Alban Berg Quartett/G├╝nter Pichler/Gerhard Schulz/Thomas Kakuska/Valentin Erben,-28.072,116.816,1
classical,Alfred Brendel/Alban Berg Quartett/G├╝nter Pichler/Gerhard Schulz/Thomas Kakuska/Valentin Erben,-26.09,98.455,4
classical,Alfred Brendel/Alban Berg Quartett/G├╝nter Pichler/Gerhard Schulz/Thomas Kakuska/Valentin Erben,-23.456,131.965,4
classical,Alfred Brendel/Alban Berg Quartett/G├╝nter Pichler/Gerhard Schulz/Thomas Kakuska/Valentin Erben,-24.846,131.388,4
classical,Alfred Brendel,-25.341,130.461,4
classical,Alfred Brendel,-20.68,77.036,5
classical,Alfred Brendel,-22.814,80.707,1
classical,Alfred Brendel,-19.394,74.53,1
classical,Alfred Brendel,-17.546,64.276,1
classical,Alfred Brendel,-18.643,71.586,1
classical,Alfred Brendel,-21.349,71.817,1
classical,Alfred Brendel,-18.251,105.166,1
classical,Alfred Brendel,-25.586,194.629,3
classical,Alfred Brendel,-17.798,78.21,1
classical,Alfred Brendel_ Walter Lien,-31.397,117.499,4
classical,Jaime Ades,-9.59,171.646,7
classical,Jaime Ades,-13.182,181.731,3
classical,Jaime Ades,-11.461,142.818,4
classical,Carmen Piazzini,-36.898,43.642,1
classical,Kate Project,-8.957,211.795,4
classical,Custom Blue,-9.143,120.318,4
classical,Ludovico Einaudi,-14.713,93.269,4
classical,Ludovico Einaudi,-27.268,118.224,4
classical,Ludovico Einaudi,-24.609,167.463,4
classical,Ludovico Einaudi,-24.257,137.423,1
classical,Andr├ís Schiff,-21.262,150.162,4
classical,Andr├ís Schiff,-27.971,100.123,4
classical,Andr├ís Schiff,-33.085,53.819,1
classical,Andr├ís Schiff,-28.152,86.285,5
classical,Andr├ís Schiff,-20.498,123.724,4
classical,Andr├ís Schiff,-25.776,226.939,4
classical,Andr├ís Schiff,-24.34,77.735,3
classical,Andr├ís Schiff,-21.14,115.736,1
classical,Andr├ís Schiff,-30.435,99.327,1
classical,Andr├ís Schiff,-26.076,101.22,1
classical,Andr├ís Schiff_ D├⌐nas V├írjon_ Heinz Holliger & Budapest Festival Orchestra,-21.96,170.268,1
classical,Andr├ís Schiff_ D├⌐nas V├írjon_ Heinz Holliger & Budapest Festival Orchestra,-16.983,145.343,4
classical,Andr├ís Schiff,-28.318,93.867,1
classical,Paul Hindemith/Philharmonia Orchestra,-17.798,112.568,1
classical,Paul Hindemith/Philharmonia Orchestra,-25.442,95.066,1
classical,Paul Hindemith/Philharmonia Orchestra/Louis Cahuzac,-20.835,119.934,3
classical,Paul Hindemith/Philharmonia Orchestra,-17.71,86.598,4
classical,Paul Hindemith/Philharmonia Orchestra/Louis Cahuzac,-19.946,96.954,1
classical,Paul Hindemith/Philharmonia Orchestra/Louis Cahuzac,-24.182,57.311,1
classical,Paul Hindemith/Philharmonia Orchestra,-16.169,103.713,4
classical,Paul Hindemith/Philharmonia Orchestra,-16.453,106.995,1
classical,Paul Hindemith/Philharmonia Orchestra/Louis Cahuzac,-23.058,62.118,3
classical,Paul Hindemith;New York Philharmonic;Ricky  Bell,-7.68,87.358,1
classical,John Eliot Gardiner,-23.813,96.008,4
classical,John Eliot Gardiner,-19.903,99.45,4
classical,John Eliot Gardiner,-25.745,105.427,3
classical,John Eliot Gardiner,-24.365,128.027,7
classical,John Eliot Gardiner,-22.381,60.751,1
classical,John Eliot Gardiner,-21.847,108.313,3
classical,John Eliot Gardiner,-24.507,64.662,4
classical,John Eliot Gardiner,-19.265,83.739,1
classical,John Eliot Gardiner,-19.326,139.792,4
classical,John Eliot Gardiner,-29.933,52.13,1
classical,John Eliot Gardiner,-20.654,96.204,1
classical,John Eliot Gardiner,-25.647,72.285,4
classical,John Eliot Gardiner,-30.026,71.024,5
classical,John Eliot Gardiner,-18.761,92.493,4
classical,John Eliot Gardiner,-22.803,73.245,3
classical,John Eliot Gardiner,-22.212,126.181,4
classical,John Eliot Gardiner,-31.139,145.976,1
classical,John Eliot Gardiner,-25.975,148.56,3
classical,John Eliot Gardiner,-26.934,100.792,4
classical,John Eliot Gardiner,-21.189,105.231,1
classical,John Eliot Gardiner,-20.004,118.802,1
classical,John Eliot Gardiner,-21.88,103.767,1
classical,John Eliot Gardiner,-26.175,66.916,1
classical,John Eliot Gardiner,-27.502,71.068,3
classical,John Eliot Gardiner,-22.085,73.639,4
classical,John Eliot Gardiner,-22.617,79.833,5
classical,John Eliot Gardiner,-26.455,80.449,3
classical,John Eliot Gardiner,-18.202,61.497,1
classical,John Eliot Gardiner,-21.404,110.412,4
classical,John Eliot Gardiner,-20.958,70.07,1
classical,John Eliot Gardiner,-22.86,34.986,1
classical,John Eliot Gardiner,-23.156,84.82,1
classical,John Eliot Gardiner,-24.137,132.007,1
classical,John Eliot Gardiner,-28.07,74.959,3
classical,John Eliot Gardiner,-14.404,103.656,5
classical,John Eliot Gardiner,-11.685,110.138,1
classical,John Eliot Gardiner,-31.364,120.707,3
classical,John Eliot Gardiner,-24.249,30.66,4
classical,John Eliot Gardiner,-20.099,124.934,1
classical,John Eliot Gardiner,-20.386,87.25,4
classical,John Eliot Gardiner,-24.881,110.554,4
classical,John Eliot Gardiner,-28.5,110.888,4
classical,John Eliot Gardiner,-27.082,84.008,3
classical,John Eliot Gardiner,-21.314,153.721,3
classical,John Eliot Gardiner,-22.189,133.277,4
classical,John Eliot Gardiner,-28.557,96.73,3
classical,John Eliot Gardiner,-23.586,98.089,4
classical,Royal Liverpool Philharmonic Orchestra,-23.787,82.438,1
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-40.462,130.697,5
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-21.361,64.78,5
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-36.527,74.405,3
classical,Royal Liverpool Philharmonic Orchestra_ Douglas Bostock,-40.843,63.628,1
classical,Royal Liverpool Philharmonic Orchestra_ Douglas Bostock,-21.765,98.494,3
classical,Royal Liverpool Philharmonic Orchestra_ Douglas Bostock,-34.902,106.684,3
classical,Royal Liverpool Philharmonic Orchestra,-22.491,85.493,4
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-17.346,69.308,4
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-19.558,195.977,4
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-33.134,100.669,5
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-21.055,134.08,4
classical,Carl Davis,-16.004,106.677,7
classical,Royal Liverpool Philharmonic Orchestra/Barry Wordsworth,-20.896,81.211,4
classical,Royal Liverpool Philharmonic Orchestra,-22.489,56.48,1
classical,Royal Liverpool Philharmonic Orchestra,-15.086,114.533,3
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-24.268,187.643,5
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-25.609,110.255,3
classical,Royal Liverpool Philharmonic Orchestra/Sir Charles Mackerras,-16.488,81.101,5
classical,Royal Liverpool Philharmonic Orchestra/Sir Charles Mackerras,-25.559,99.255,3
classical,Royal Liverpool Philharmonic Orchestra/Sir Charles Mackerras,-33.232,86.209,3
classical,Royal Liverpool Philharmonic Orchestra/Sir Charles Mackerras,-31.355,237.791,4
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-34.84,156.752,1
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-22.642,163.363,1
classical,David Lloyd-Jones,-32.785,85.803,3
classical,David Lloyd-Jones,-22.372,95.962,1
classical,Royal Liverpool Philharmonic Orchestra,-26.632,82.272,4
classical,Royal Liverpool Philharmonic Orchestra,-27.376,94.205,4
classical,Royal Liverpool Philharmonic Orchestra/Libor Pesek,-31.314,92.344,1
classical,Royal Liverpool Philharmonic Orchestra/Malcolm Stewart/Vernon Handley,-18.32,122.444,4
classical,Royal Liverpool Philharmonic Orchestra/Malcolm Stewart/Vernon Handley,-25.418,174.208,4
classical,Royal Liverpool Philharmonic Orchestra,-19.234,98.644,1
classical,Ignacy Jan Paderewski,-20.294,106.036,3
